-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,-0.115571195836,-0.0231028712491,-0.0877940839873,0.458916725186,0.88369510913,0.954567956761,0.888859930573,-0.732375142654,-0.417611338659,-0.957229244744,0,1
-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,-0.460988165408,-0.907896093424,0.329954105441,0.13625048307,0.808284073212,0.712197356869,0.101230159449,-0.0639304354601,-0.0276640099489,-0.942876784181,1,0
0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0.121023196139,0.343352844323,-0.668298053587,-0.675537303765,0.543454362962,0.603776910763,0.145973487664,-0.0923624819907,-0.546282883583,-0.618530543625,0,1
0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0.0933376635683,0.903971749705,-0.000461509654117,0.774510394088,0.653631201526,0.534600134133,0.620482930461,-0.437087050093,-0.576269695763,-0.586617371891,0,1
0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,0.517006759423,-0.732708801494,0.699969049786,0.555409292052,0.215932727086,0.0547627988239,0.498214139066,-0.235950355522,-0.178956363404,-0.795576314399,1,0
0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0.947610701103,0.162828005692,-0.695036510334,-0.396429383092,0.0620196413885,0.528080505029,0.919940472666,-0.566673954437,-0.779858272308,-0.322099113451,0,1
-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,-0.960921342857,0.532237828911,-0.15309981665,-0.82708684869,0.977652685387,0.900147506538,0.531784385431,-0.714321012058,-0.622574099441,-0.993568626271,0,1
-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,-0.373879293059,-0.795353638391,-0.46291145663,0.365539400265,0.553504069283,0.347265997673,0.115183438618,-0.569885622005,-0.0594416745071,-0.090622132875,1,0
0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0.665387309402,0.36007450732,-0.666134989484,-0.734660893146,0.701417262702,0.179078764164,0.700204715045,-0.396909208426,-0.575446669128,-0.583193364719,0,1
-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,-0.769411647264,0.304044626681,0.492079192324,0.985095384626,0.23292720894,0.334266872276,0.170936613368,-0.45660723947,-0.372148223809,-0.204536176668,1,0
